0.004000	191.747849
0.005000	189.688263
0.006000	187.630951
0.007000	185.576401
0.008000	183.525040
0.009000	181.477310
0.010000	179.433670
0.011000	177.394562
0.012000	175.360428
0.013000	173.331665
0.014000	171.308731
0.015000	169.292038
0.016000	167.282013
0.017000	165.279022
0.018000	163.283493
0.019000	161.295807
0.020000	159.316345
0.021000	157.345505
0.022000	155.383652
0.023000	153.431137
0.024000	151.488281
0.025000	149.555450
0.026000	147.632965
0.027000	145.721146
0.028000	143.820312
0.029000	141.930756
0.030000	140.052734
0.031000	138.186539
0.032000	136.332443
0.033000	134.490692
0.034000	132.661514
0.035000	130.845139
0.036000	129.041779
0.037000	127.251625
0.038000	125.474869
0.039000	123.711685
0.040000	121.962242
0.041000	120.226677
0.042000	118.505119
0.043000	116.797691
0.044000	115.104500
0.045000	113.425621
0.046000	111.761147
0.047000	110.111137
0.048000	108.475632
0.049000	106.854668
0.050000	105.248253
0.051000	103.656403
0.052000	102.079094
0.053000	100.516319
0.054000	98.968018
0.055000	97.434151
0.056000	95.914642
0.057000	94.409416
0.058000	92.918373
0.059000	91.441406
0.060000	89.978394
0.061000	88.529190
0.062000	87.093658
0.063000	85.671623
0.064000	84.262901
0.065000	82.867317
0.066000	81.484665
0.067000	80.114716
0.068000	78.757256
0.069000	77.412041
0.070000	76.078812
0.071000	74.757301
0.072000	73.447243
0.073000	72.148354
0.074000	70.860329
0.075000	69.582863
0.076000	68.315628
0.077000	67.058311
0.078000	65.810562
0.079000	64.572044
0.080000	63.342388
0.081000	62.121239
0.082000	60.908222
0.083000	59.702957
0.084000	58.505051
0.085000	57.314114
0.086000	56.129745
0.087000	54.951530
0.088000	53.779057
0.089000	52.611904
0.090000	51.449654
0.091000	50.291866
0.092000	49.138107
0.093000	47.987946
0.094000	46.840935
0.095000	45.696632
0.096000	44.554592
0.097000	43.414356
0.098000	42.275482
0.099000	41.137516
0.100000	40.000000
0.000000	200.000000
0.001000	198.030670
0.002000	196.061722
0.003000	194.093521
0.004000	192.126434
0.005000	190.160828
0.006000	188.197037
0.007000	186.235428
